x,y,red,blue,green
46,99.36,0,1,0
24,46.32,1,0,0
46,97.98,0,1,0
31,57.35,1,1,0
3,6.27,0,1,0
47,82.72,1,1,0
49,108.29,0,1,0
30,66,0,1,0
6,13.2,0,0,0
2,3.6,1,0,0
9,17.19,1,1,0
14,29.82,1,1,0
23,40.48,1,0,0
40,83.2,0,0,0
37,73.26,1,0,0
39,68.64,1,0,0
36,65.88,0,0,0
29,63.22,0,1,0
16,32.32,0,0,0
18,35.82,1,0,0
28,55.72,0,1,0
13,24.83,1,1,0
5,10.95,1,1,0
48,92.16,1,1,0
27,48.6,1,1,0
28,59.92,0,1,0
30,59.7,1,1,0
42,93.66,0,1,0
28,53.76,1,1,0
11,24.53,0,1,0
4,8.32,0,1,1
22,40.92,1,1,0
15,33.6,1,0,0
48,84,1,1,0
5,10.15,0,1,1
37,72.15,0,1,1
22,39.82,1,1,0
34,68,0,0,1
43,87.72,0,0,1
5,9.45,1,1,0
26,52.26,0,0,1
12,24.6,0,0,1
36,68.04,1,1,0
50,103.5,0,1,1
21,45.57,0,0,1
7,14.21,0,1,1
30,60.6,0,0,1
28,57.4,0,0,1
4,8.72,0,1,1
