x/y,red,blue,green
0.46296296296296297,0,1,0
0.5181347150259067,1,0,0
0.4694835680751174,0,1,0
0.5405405405405406,1,1,0
0.47846889952153115,0,1,0
0.5681818181818182,1,1,0
0.4524886877828054,0,1,0
0.45454545454545453,0,1,0
0.4545454545454546,0,0,0
0.5555555555555556,1,0,0
0.5235602094240838,1,1,0
0.4694835680751174,1,1,0
0.5681818181818182,1,0,0
0.4807692307692307,0,0,0
0.505050505050505,1,0,0
0.5681818181818182,1,0,0
0.546448087431694,0,0,0
0.45871559633027525,0,1,0
0.49504950495049505,0,0,0
0.5025125628140703,1,0,0
0.5025125628140703,0,1,0
0.5235602094240838,1,1,0
0.4566210045662101,1,1,0
0.5208333333333334,1,1,0
0.5555555555555556,1,1,0
0.4672897196261682,0,1,0
0.5025125628140703,1,1,0
0.4484304932735426,0,1,0
0.5208333333333334,1,1,0
0.44843049327354256,0,1,0
0.4807692307692307,0,1,1
0.5376344086021505,1,1,0
0.4464285714285714,1,0,0
0.5714285714285714,1,1,0
0.49261083743842365,0,1,1
0.5128205128205128,0,1,1
0.5524861878453039,1,1,0
0.5,0,0,1
0.49019607843137253,0,0,1
0.5291005291005292,1,1,0
0.4975124378109453,0,0,1
0.4878048780487805,0,0,1
0.5291005291005291,1,1,0
0.4830917874396135,0,1,1
0.4608294930875576,0,0,1
0.4926108374384236,0,1,1
0.49504950495049505,0,0,1
0.4878048780487805,0,0,1
0.4587155963302752,0,1,1
